index,id,title,published_at,part,tags,status,source_len,old_len,old_ratio,old_keyword_recall,new_len,new_ratio,new_keyword_recall,file,source_url
185,8a52971c-4d56-40bc-87ca-3f3337d7b2e0,核心房产政策挤牙膏式松绑，高杠杆风险偏好时代已终结,2024-03-28,第一部 宏观周期与政策框架,宏观经济 / 房地产政策 / 家庭杠杆 / 风险偏好 / 购房决策,passed,659,906,1.375,0.056,906,1.375,0.056,exports/fupeng_reviewed_book/articles/185-核心房产政策挤牙膏式松绑，高杠杆风险偏好时代已终结.md,https://www.douyin.com/video/7351344806238457142
186,0eef52fd-71a5-46c0-8091-c7942a3f4236,从“不留债务给后人”到“不留后人留债务”的代际价值观剧变,2024-03-27,第二部 债务、杠杆与资产负债表,债务周期 / 代际价值观 / 债务观念 / 社会心理 / 青年文化,passed,448,1049,2.342,0.119,1049,2.342,0.119,exports/fupeng_reviewed_book/articles/186-从“不留债务给后人”到“不留后人留债务”的代际价值观剧变.md,https://www.douyin.com/video/7350985783458794815
187,d8dc17e4-868a-4610-a213-caabf1a3dcb3,付鹏：老龄化下的医疗养老准备与综合金融体验,2024-03-26,第七部 个体选择、职业与生活财务,个人财务 / 商业保险 / 综合金融 / 医疗养老 / 财富管理,rebuilt,2144,2092,0.976,0.956,1857,0.866,0.397,exports/fupeng_reviewed_book/articles/187-付鹏：老龄化下的医疗养老准备与综合金融体验.md,https://www.douyin.com/video/7350660776534854924
188,bbb25b8a-c754-4a4e-a69c-44a718e22b95,人生最难的不是选择而是舍不得，放下执念方能重生,2024-03-25,第七部 个体选择、职业与生活财务,个人财务 / 中年危机 / 家庭教育 / 心态管理 / 人生哲学,passed,409,905,2.213,0.206,905,2.213,0.206,exports/fupeng_reviewed_book/articles/188-人生最难的不是选择而是舍不得，放下执念方能重生.md,https://www.douyin.com/video/7350221722857131275
189,8d103eab-9966-4095-85ac-d78d0e86e58f,灵活就业者断缴社保潮背后的经济账与无奈,2024-03-24,第五部 产业变迁与商业逻辑,产业经济 / 灵活就业 / 社保断缴 / 居民社保 / 通缩环境,rebuilt,1936,1894,0.978,0.708,1697,0.877,0.278,exports/fupeng_reviewed_book/articles/189-灵活就业者断缴社保潮背后的经济账与无奈.md,https://www.douyin.com/video/7349780828844477734
190,7e572d4c-1974-4942-900a-f05dffec0b1f,恒大造假与做空机构：天使恶魔一体，市场需容忍屠龙者,2024-03-23,第三部 房地产、人口与城市,房地产 / 恒大财务造假 / 做空机构 / 市场机制 / 金融监管,rebuilt,3761,3575,0.951,0.397,3327,0.885,0.147,exports/fupeng_reviewed_book/articles/190-恒大造假与做空机构：天使恶魔一体，市场需容忍屠龙者.md,https://www.douyin.com/video/7349521868795202835
191,d2d6dbfa-a437-4045-92ce-a98c18d83697,延迟退休的阶层博弈：岗位重叠与收支困境,2024-03-23,第七部 个体选择、职业与生活财务,个人财务 / 延迟退休 / 养老金赤字 / 职场竞争 / 阶层利益,passed,740,1050,1.419,0.058,1050,1.419,0.058,exports/fupeng_reviewed_book/articles/191-延迟退休的阶层博弈：岗位重叠与收支困境.md,https://www.douyin.com/video/7349336853616594215
192,8bf8d046-8c86-423f-b3c2-ae20d2b75aee,网约车异味背后的生存逻辑：内卷下的“现代骆驼祥子”,2024-03-19,第七部 个体选择、职业与生活财务,个人财务 / 网约车行业 / 社会观察 / 零工经济 / 内卷,rebuilt,3342,3244,0.971,0.643,2926,0.876,0.286,exports/fupeng_reviewed_book/articles/192-网约车异味背后的生存逻辑：内卷下的“现代骆驼祥子”.md,https://www.douyin.com/video/7348073550340705563
193,7a1ed9fb-e939-4a54-8b3e-013ac1c42c66,燕郊高位接盘者现状：负资产下的咬牙坚持与断供抉择,2024-03-18,第三部 房地产、人口与城市,房地产 / 燕郊楼市 / 负资产 / 房地产调研 / 断供潮,passed,946,1019,1.077,0.043,1019,1.077,0.043,exports/fupeng_reviewed_book/articles/193-燕郊高位接盘者现状：负资产下的咬牙坚持与断供抉择.md,https://www.douyin.com/video/7347652243736235275
194,97f58045-17c6-42d9-be3f-bfce2135b0c4,燕郊负资产群体的双面人生：白天白领夜间司机,2024-03-18,第七部 个体选择、职业与生活财务,个人财务 / 燕郊负资产 / 双职生存 / 房贷压力 / 城市通勤,passed,864,1132,1.31,0.153,1132,1.31,0.153,exports/fupeng_reviewed_book/articles/194-燕郊负资产群体的双面人生：白天白领夜间司机.md,https://www.douyin.com/video/7347651804378811702
195,7c2143fc-a656-4116-8ee3-2e81dd09da8c,315食品安全乱象的根源：恶性价格战与劣币驱逐良币,2024-03-17,第五部 产业变迁与商业逻辑,产业经济 / 315食品安全 / 劣币驱逐良币 / 价格战 / 预制菜,rebuilt,1327,1323,0.997,0.851,1277,0.962,0.478,exports/fupeng_reviewed_book/articles/195-315食品安全乱象的根源：恶性价格战与劣币驱逐良币.md,https://www.douyin.com/video/7347238870322253082
196,22e93de5-7f04-4e91-aff7-55f8ba106c05,房地产泡沫周期：风险偏好扩张与收缩的底层逻辑,2024-03-17,第四部 资本市场与投资风险,资本市场 / 房地产周期 / 风险偏好 / 资产配置 / 宏观经济,rebuilt,5108,5027,0.984,0.893,4638,0.908,0.68,exports/fupeng_reviewed_book/articles/196-房地产泡沫周期：风险偏好扩张与收缩的底层逻辑.md,https://www.douyin.com/video/7347173471933205814
197,2cd877f6-19c0-45ff-a1b7-5aa9d7c71539,投资本质是反人性的：克制贪婪与追求理性逻辑,2024-03-15,第四部 资本市场与投资风险,资本市场 / 理性投资 / 行为金融学 / 风险控制 / 投资者教育,passed,702,1050,1.496,0.042,1050,1.496,0.042,exports/fupeng_reviewed_book/articles/197-投资本质是反人性的：克制贪婪与追求理性逻辑.md,https://www.douyin.com/video/7346482190110166335
198,8a36ef39-3793-4583-96ef-c62c27ebde80,户籍制度难取消的根源：公共资源分配失衡与地方利益壁垒,2024-03-14,第三部 房地产、人口与城市,房地产 / 户籍制度改革 / 公共资源分配 / 地方保护主义 / 统一大市场,passed,482,1022,2.12,0.015,1022,2.12,0.015,exports/fupeng_reviewed_book/articles/198-户籍制度难取消的根源：公共资源分配失衡与地方利益壁垒.md,https://www.douyin.com/video/7346135742696967487
199,4d37d85e-ec3c-433b-a1c3-d43be32c97a6,年轻人应避开传统赛道内卷，拥抱AI等新技术浪潮,2024-03-13,第五部 产业变迁与商业逻辑,产业经济 / 职业规划 / AI技术应用 / 新媒体趋势 / 代际竞争 / AI,passed,421,964,2.29,0.046,964,2.29,0.046,exports/fupeng_reviewed_book/articles/199-年轻人应避开传统赛道内卷，拥抱AI等新技术浪潮.md,https://www.douyin.com/video/7345694909279538443
200,ba57a22e-33cb-4871-b037-63c0802f5559,经济增量不足与结构性错配：大学生就业困境的深层逻辑,2024-03-12,第七部 个体选择、职业与生活财务,个人财务 / 大学生就业 / 宏观经济 / 结构性失业 / 职业规划,passed,568,1073,1.889,0.088,1073,1.889,0.088,exports/fupeng_reviewed_book/articles/200-经济增量不足与结构性错配：大学生就业困境的深层逻辑.md,https://www.douyin.com/video/7345387640654499091
201,fe925180-d42a-459f-8e6f-e4dc7486370e,年轻人热衷考公考编是理性选择而非逃避奋斗,2024-03-11,第四部 资本市场与投资风险,资本市场 / 考公考编 / 青年就业 / 风险收益 / 代际认知,passed,264,873,3.307,0.25,873,3.307,0.25,exports/fupeng_reviewed_book/articles/201-年轻人热衷考公考编是理性选择而非逃避奋斗.md,https://www.douyin.com/video/7345016039387745572
202,55facb85-2074-4b52-bcce-b7e1c02a3350,县城婆罗门：关系网固化与内卷化的阶层真相,2024-03-08,第三部 房地产、人口与城市,房地产 / 县城经济 / 社会阶层 / 关系网络 / 内卷化,passed,476,864,1.815,0.1,864,1.815,0.1,exports/fupeng_reviewed_book/articles/202-县城婆罗门：关系网固化与内卷化的阶层真相.md,https://www.douyin.com/video/7343946652333477147
203,017856fd-56db-4605-8966-a23ef39fa597,北京高成本下的消费外流与东北性价比,2024-03-08,第五部 产业变迁与商业逻辑,产业经济 / 消费趋势 / 性价比经济 / 东北旅游 / 城市成本 / 汇率,passed,234,891,3.808,0.189,891,3.808,0.189,exports/fupeng_reviewed_book/articles/203-北京高成本下的消费外流与东北性价比.md,https://www.douyin.com/video/7343826590981262642
204,cac661cb-f73c-4a55-831f-bedd7a07904c,付鹏：实体内卷与风险偏好收缩下的资产逻辑,2024-03-06,第四部 资本市场与投资风险,资本市场 / 风险偏好 / 资产配置 / 宏观经济 / 内卷 / 地缘政治,rebuilt,4311,4267,0.99,0.873,3676,0.853,0.408,exports/fupeng_reviewed_book/articles/204-付鹏：实体内卷与风险偏好收缩下的资产逻辑.md,https://www.douyin.com/video/7343133143605480742
205,28831a67-344d-424d-bbb5-8921e90202dc,付鹏：为何今年GDP目标定为5%及背后的经济逻辑,2024-03-05,第一部 宏观周期与政策框架,宏观经济 / GDP目标 / 高质量发展 / 经济结构转型,passed,544,946,1.739,0.092,946,1.739,0.092,exports/fupeng_reviewed_book/articles/205-付鹏：为何今年GDP目标定为5%及背后的经济逻辑.md,https://www.douyin.com/video/7342732284400880948
206,e5c9e2e4-a026-4f03-aef7-73d43fa9bad8,付鹏：风险偏好视角下的中国股市三层资产逻辑,2024-03-05,第四部 资本市场与投资风险,资本市场 / 风险偏好 / 资产配置 / 红利资产 / 估值逻辑,rebuilt,4251,4225,0.994,0.861,3829,0.901,0.431,exports/fupeng_reviewed_book/articles/206-付鹏：风险偏好视角下的中国股市三层资产逻辑.md,https://www.douyin.com/video/7342653302301134106
207,f1d178a1-0505-4453-bf06-22a3f9afa9db,付鹏：总量制约下风险偏好下降与资产逻辑重构,2024-03-03,第四部 资本市场与投资风险,资本市场 / 风险偏好 / 资产配置 / 房地产逻辑 / 现金流 / 人口结构,rebuilt,4504,4531,1.006,0.959,3851,0.855,0.863,exports/fupeng_reviewed_book/articles/207-付鹏：总量制约下风险偏好下降与资产逻辑重构.md,https://www.douyin.com/video/7342061000205552922
208,d18c89f2-d7be-4c88-8e6f-ba4061100f0a,珠海交通格局重塑：机场快线与深中通道的经济意义,2024-03-02,第三部 房地产、人口与城市,房地产 / 珠海城市规划 / 深中通道 / 珠三角经济 / 基础设施投资,passed,418,969,2.318,0.033,969,2.318,0.033,exports/fupeng_reviewed_book/articles/208-珠海交通格局重塑：机场快线与深中通道的经济意义.md,https://www.douyin.com/video/7341546452075760915
209,bd46295b-4373-4a7e-bc21-e5691d5a5810,春节消费观察：院线微弱复苏与商家全员在岗,2024-02-29,第五部 产业变迁与商业逻辑,产业经济 / 春节消费 / 电影市场 / 服务业观察 / 经济微观,passed,715,900,1.259,0.091,900,1.259,0.091,exports/fupeng_reviewed_book/articles/209-春节消费观察：院线微弱复苏与商家全员在岗.md,https://www.douyin.com/video/7341031273978285362
210,3ef74913-a81a-4793-8b94-ec80f6911c9d,春节气候反常与错峰出行的理性选择,2024-02-28,第七部 个体选择、职业与生活财务,个人财务 / 春节消费 / 错峰出行 / 气候异常 / 生活方式,passed,359,960,2.674,0.204,960,2.674,0.204,exports/fupeng_reviewed_book/articles/210-春节气候反常与错峰出行的理性选择.md,https://www.douyin.com/video/7340575914280979731
211,3eccee07-c9fd-4bf9-a440-6b9cf9e86905,开年汽车价格战：比亚迪打响第一枪与高合倒闭的行业启示,2024-02-22,第五部 产业变迁与商业逻辑,产业经济 / 汽车行业 / 价格战 / 新能源汽车 / 市场竞争,rebuilt,2216,2158,0.974,0.765,1840,0.83,0.574,exports/fupeng_reviewed_book/articles/211-开年汽车价格战：比亚迪打响第一枪与高合倒闭的行业启示.md,https://www.douyin.com/video/7338438636460903734
212,2494b5d7-e7f8-4630-a85f-b3c97b4bb6cd,新能源车价格战本质：传统制造业的产能过剩与出清,2024-02-22,第五部 产业变迁与商业逻辑,产业经济 / 新能源汽车 / 产能过剩 / 价格战 / 产业周期,rebuilt,2328,2274,0.977,0.783,2106,0.905,0.638,exports/fupeng_reviewed_book/articles/212-新能源车价格战本质：传统制造业的产能过剩与出清.md,https://www.douyin.com/video/7338437828436659467
213,b3a6f502-d8c3-43dc-aa34-3706ee5ed092,春节微观观察：不得瑟背后的真实经济反应,2024-02-19,第七部 个体选择、职业与生活财务,个人财务 / 春节经济观察 / 消费行为分析 / 社会心理变迁 / 宏观经济微观验证,rebuilt,3174,3041,0.958,0.814,2806,0.884,0.443,exports/fupeng_reviewed_book/articles/213-春节微观观察：不得瑟背后的真实经济反应.md,https://www.douyin.com/video/7337182977144802572
214,8308c9ff-3975-453f-b4ee-b7a1e8cc810f,日本改革深层逻辑：公司治理重塑与内生循环的共振,2024-02-15,第三部 房地产、人口与城市,房地产 / 日本经济 / 公司治理 / 安倍经济学 / 资产配置 / 低利率,rebuilt,5005,4851,0.969,0.457,4478,0.895,0.271,exports/fupeng_reviewed_book/articles/214-日本改革深层逻辑：公司治理重塑与内生循环的共振.md,https://www.douyin.com/video/7335853038088850707
215,fed7a581-ab99-4858-98f9-2962da73e5cb,日本股市上涨的三重共振逻辑与微观改革,2024-02-15,第三部 房地产、人口与城市,房地产 / 日本股市 / 企业治理改革 / 全球资产配置 / 宏观经济 / 资产配置,rebuilt,2520,2478,0.983,0.676,2333,0.926,0.394,exports/fupeng_reviewed_book/articles/215-日本股市上涨的三重共振逻辑与微观改革.md,https://www.douyin.com/video/7335850211450834230
216,4cbf34f3-a847-4841-9f43-df3b5af52b38,日本股市新高背后的三层维度共振逻辑,2024-02-15,第三部 房地产、人口与城市,房地产 / 日本经济 / 安倍经济学 / 宏观共振 / 全球分工 / 人口结构,rebuilt,3094,3020,0.976,0.658,2802,0.906,0.37,exports/fupeng_reviewed_book/articles/216-日本股市新高背后的三层维度共振逻辑.md,https://www.douyin.com/video/7335844940917787955
217,02cb66e8-8e85-4880-9c73-2e3d5ead1578,付鹏：企业债务风险根源在投资端而非融资端,2024-02-12,第五部 产业变迁与商业逻辑,产业经济 / 企业债务 / 供给侧改革 / 投资回报率 / 宏观经济 / 资产负债表,rebuilt,2785,2717,0.976,0.565,2534,0.91,0.377,exports/fupeng_reviewed_book/articles/217-付鹏：企业债务风险根源在投资端而非融资端.md,https://www.douyin.com/video/7334599482237062412
218,66d36d3c-c768-4258-8e7e-29d5cb61208b,私营企业融资难的本质：信用缺失与高速发展的代价,2024-02-12,第五部 产业变迁与商业逻辑,产业经济 / 私营企业融资 / 企业债务 / 企业家精神 / 经济周期 / 资产负债表,rebuilt,1818,1773,0.975,0.639,1663,0.915,0.333,exports/fupeng_reviewed_book/articles/218-私营企业融资难的本质：信用缺失与高速发展的代价.md,https://www.douyin.com/video/7334597301865893130
219,085edffa-39f5-4809-9c0f-f86d75e757b2,付鹏：股权融资错配引发的变相债务危机,2024-02-12,第二部 债务、杠杆与资产负债表,债务周期 / 企业融资 / 债务危机 / 股权融资 / 经济转型 / 资产负债表,rebuilt,1473,1460,0.991,0.719,1378,0.936,0.484,exports/fupeng_reviewed_book/articles/219-付鹏：股权融资错配引发的变相债务危机.md,https://www.douyin.com/video/7334596228317039882
220,c00cf1ca-8d09-4881-b1f3-ad557708c390,付鹏：中国经济转型的阳谋与人性现实,2024-02-09,第二部 债务、杠杆与资产负债表,债务周期 / 宏观经济 / 经济转型 / 资本市场 / 人性洞察,rebuilt,2292,2225,0.971,0.621,1999,0.872,0.364,exports/fupeng_reviewed_book/articles/220-付鹏：中国经济转型的阳谋与人性现实.md,https://www.douyin.com/video/7333440957641198860
221,57555c6d-8731-47a5-83b3-c48b1fad1e21,付鹏：高估值下的企业家困境与内外宏观变局,2024-02-09,第五部 产业变迁与商业逻辑,产业经济 / 宏观经济 / 企业治理 / 逆全球化 / 资本市场 / 低利率,rebuilt,1741,1701,0.977,0.853,1583,0.909,0.691,exports/fupeng_reviewed_book/articles/221-付鹏：高估值下的企业家困境与内外宏观变局.md,https://www.douyin.com/video/7333439347733105971
222,505ad58b-d498-40a3-99e8-2e4df0fd4a01,付鹏：IPO激增与资金错配下的股市困局,2024-02-09,第五部 产业变迁与商业逻辑,产业经济 / IPO供需失衡 / 风险偏好 / 资本市场逻辑 / 宏观经济分析 / 地缘政治,rebuilt,3128,3087,0.987,0.797,2791,0.892,0.536,exports/fupeng_reviewed_book/articles/222-付鹏：IPO激增与资金错配下的股市困局.md,https://www.douyin.com/video/7333437605566041371
